true_index,predicted_column
360498,3610.222222222222
360499,8128.666666666667
360513,0.0
360514,2669.409090909091
360524,5910.388888888889
360541,6506.75
360581,3688.217391304348
360584,11484.5
360600,5483.260869565217
360619,0.0
360621,11876.0
360628,5244.0
360649,1222.4285714285713
360652,0.0
360659,4097.961538461538
360663,11075.2
360670,6090.088235294118
360676,4843.137931034483
360703,3264.5151515151515
360709,8929.478260869566
360737,11674.833333333334
360747,8392.777777777777
360750,4943.693693693694
360759,7122.2
360765,11203.545454545454
360766,6294.717948717948
360774,5401.3125
360785,6046.236111111111
360789,4318.0
360804,8703.7
360817,3949.75
360825,4525.692307692308
360833,5232.181818181818
360834,0.0
360835,7899.777777777777
360836,9169.448275862069
360840,8094.260869565217
360846,5138.388059701492
360862,4125.4
360868,4543.619047619048
360873,6037.717948717948
360878,9159.818181818182
360922,9100.642857142857
360951,5119.724137931034
360979,5238.366666666667
360997,3714.3888888888887
361004,9228.666666666666
361031,8553.0
361047,7557.069444444444
361061,6664.0
361063,7217.0
361067,6235.25
361087,3663.0183486238534
361091,3451.5
361097,3359.0
361112,8660.09375
361116,3992.3333333333335
361126,5567.111111111111
361130,7917.5
361144,5624.84375
361149,0.0
361154,0.0
361166,6464.724137931034
361172,0.0
361176,13307.0
361178,12253.5
361187,0.0
361192,10638.333333333334
361202,4121.358974358975
361246,0.0
361247,5993.694444444444
361257,7038.0
361258,0.0
361286,5908.0
361295,13007.0
361297,0.0
361304,3116.4
361305,6050.544303797468
361310,7304.3448275862065
361311,9328.142857142857
361316,3631.81914893617
361320,11944.0
361325,9383.046511627907
361340,6236.878048780488
361348,11107.0
361359,9333.0
361375,4939.636363636364
361392,5903.818181818182
361399,1946.125
361401,9155.5
361408,7230.184210526316
361414,0.0
361419,5441.1238095238095
361428,9091.382978723404
361430,0.0
361438,0.0
361461,10948.5
361471,5579.833333333333
361485,6464.724137931034
361497,8226.076923076924
361505,4850.208333333333
361531,4734.539823008849
361535,5289.341463414634
361550,9281.466666666667
361559,0.0
361573,6616.116279069767
361579,5744.446601941748
361585,3660.2727272727275
361594,7939.333333333333
361609,7446.916666666667
361623,9118.689655172413
361633,7229.548387096775
361637,7962.0
361638,9165.75
361643,6693.151515151515
361659,8798.962264150943
361674,6743.61475409836
361678,6096.081081081081
361684,5843.897435897436
361690,5288.945945945946
361707,7671.542857142857
361723,6590.172413793103
361724,4657.35294117647
361735,0.0
361749,7638.692307692308
361754,7483.166666666667
361782,4757.011764705882
361783,0.0
361800,8145.6461538461535
361801,9795.666666666666
361812,6103.4
361817,5572.375
361842,3062.25
361851,0.0
361860,15512.5
361876,0.0
361893,6489.0
361912,7314.189189189189
361943,5643.740740740741
361956,7948.0
361959,6596.148148148148
361969,8615.172413793103
361976,0.0
361991,6849.674418604651
362010,13992.0
362014,0.0
362024,9569.2
362046,4421.415841584158
362059,7324.851851851852
362061,7656.857142857143
362071,4318.0
362076,7539.846153846154
362109,8658.0
362110,6782.75
362112,12684.0
362114,3224.0
362119,6027.971830985915
362139,4002.714285714286
362150,4498.684210526316
362162,9042.166666666666
362213,6405.0
362214,0.0
362216,7156.72972972973
362225,5855.777777777777
362228,7745.428571428572
362234,7007.8
362248,11053.0
362275,4748.378378378378
362280,10585.777777777777
362293,6299.1
362299,4018.375
362305,0.0
362328,8757.611111111111
362350,6510.6875
362352,5554.886363636364
362368,8644.823529411764
362374,8568.70588235294
362383,6581.131147540984
362388,8111.114285714286
362421,4476.142857142857
362424,3780.2331606217617
362430,8201.166666666666
362439,9648.0
362441,6640.098360655737
362445,6568.141666666666
362449,0.0
362451,4394.153153153153
362458,5327.304347826087
362463,5156.0
362507,0.0
362535,5436.279069767442
362536,5410.241379310345
362542,7598.071428571428
362553,7430.714285714285
362564,5757.46
362565,4625.227272727273
362582,6597.771428571428
362594,6949.72
362598,4056.4545454545455
362633,0.0
362638,6708.478873239436
362646,13334.5
362663,4845.695238095238
362693,5372.695652173913
362710,3026.6301369863013
362711,8671.0
362713,6599.347222222223
362719,6386.880952380952
362733,0.0
362759,5204.944444444444
362761,7111.636363636364
362774,10868.0
362795,9206.944444444445
362801,6618.04
362803,5686.616666666667
362829,0.0
362830,4982.783783783784
362859,10046.470588235294
362863,6220.541666666667
362867,6369.95
362888,5105.210526315789
362890,9556.8
362927,11279.222222222223
362945,4956.8
362958,0.0
362973,13971.0
362980,0.0
362983,7945.888888888889
362986,5574.486486486487
362987,4480.064516129032
362995,4866.0
362996,6083.363636363636
363005,6641.318181818182
363016,6484.021505376344
363025,6489.340425531915
363029,3686.423076923077
363035,7807.489361702128
363039,4284.27149321267
363042,5713.229166666667
363044,0.0
363045,10997.0
363058,3457.025
363081,4498.684210526316
363090,6394.054794520548
363100,9382.4
363102,5763.6
363104,7469.620689655172
363108,11908.333333333334
363111,0.0
363113,5797.119047619048
363117,0.0
363153,0.0
363159,9605.09677419355
363167,7794.2
363173,5797.119047619048
363186,7468.083333333333
363205,10702.777777777777
363225,0.0
363226,5986.974358974359
363228,5074.0
363249,4976.357142857143
363267,5442.5625
363296,8391.545454545454
363310,5094.625
363317,0.0
363324,6064.666666666667
363335,4328.526315789473
363343,0.0
363345,2792.5
363355,5200.571428571428
363361,5789.594594594595
363362,6274.571428571428
363365,0.0
363367,0.0
363375,8037.772727272727
363376,8312.130434782608
363389,10845.0
363403,0.0
363420,0.0
363431,9371.666666666666
363441,3313.5384615384614
363460,5662.727272727273
363464,3982.864077669903
363471,11049.888888888889
363476,10471.333333333334
363487,7222.311111111111
363513,0.0
363515,5586.689655172414
363516,8757.611111111111
363517,8847.1
363540,4492.236842105263
363586,9449.8
363589,7921.633333333333
363595,0.0
363600,6548.813953488372
363603,0.0
363609,6560.3125
363611,8574.6
363635,5893.5
363643,12089.5
363644,0.0
363652,6753.090909090909
363663,8199.545454545454
363664,7156.942307692308
363673,6606.090909090909
363695,3376.5065789473683
363698,5617.75
363699,5485.9047619047615
363700,4814.56
363702,10300.0
363717,4811.3421052631575
363735,3771.769230769231
363753,8497.04347826087
363758,4956.0921052631575
363790,10453.25
363796,0.0
363809,4758.0
363815,6687.15
363820,8772.833333333334
363823,8236.25
363850,2880.9846153846156
363863,4422.939393939394
363869,8376.75
363870,5852.013157894737
363890,5895.1875
363892,7303.283950617284
363896,5041.666666666667
363919,6002.986111111111
363937,7711.371428571429
363949,4489.908675799087
363952,8816.3125
363956,9123.555555555555
363959,8279.785714285714
363995,6086.588235294118
364000,9790.5625
364036,0.0
364041,6947.186046511628
364056,6366.916666666667
364060,0.0
364072,8520.147540983606
364076,12036.833333333334
364078,6408.366666666667
364084,0.0
364085,3898.08
364090,0.0
364104,3736.6
364108,7189.272727272727
364128,5103.368421052632
364135,5195.8125
364136,4520.214953271028
364139,6804.2040816326535
364144,7628.636363636364
364146,6593.0
364172,8245.538461538461
364177,4807.6
364179,7247.282608695652
364180,0.0
364191,0.0
364223,0.0
364228,0.0
364234,5820.285714285715
364237,7732.064516129032
364243,4247.6551724137935
364251,4562.833333333333
364260,5625.25
364274,12140.0
364283,6831.325581395349
364290,5056.357142857143
364299,7912.380952380952
364343,0.0
364354,6555.8421052631575
364361,8004.5
364371,7021.913043478261
364377,10698.75
364387,7476.75
364390,3863.0
364401,0.0
364408,5808.030303030303
364411,0.0
364412,0.0
364439,13268.0
364464,3513.6785714285716
364466,0.0
364472,0.0
364484,9395.333333333334
364496,15131.0
364529,0.0
364573,4980.8
364578,6241.2040816326535
364589,5843.153846153846
364605,0.0
364608,12643.0
364610,3266.9166666666665
364619,8501.111111111111
364635,7431.88524590164
364636,5138.388059701492
364643,5077.88
364644,0.0
364649,5895.1875
364659,0.0
364700,8436.363636363636
364724,7212.7
364735,5541.862068965517
364748,5537.2307692307695
364753,9331.0
364758,12760.0
364764,4226.221518987341
364766,13076.4
364784,5455.25
364786,6525.882352941177
364787,5713.555555555556
364789,10597.535714285714
364807,6749.333333333333
364824,0.0
364827,0.0
364847,8420.08695652174
364851,5189.2
364878,0.0
364879,4524.763157894737
364880,8846.48275862069
364881,5467.935483870968
364885,0.0
364889,27782.0
364903,5689.835616438356
364910,6464.724137931034
364911,7545.738095238095
364915,0.0
364927,6061.777777777777
364932,3816.5
364935,4706.441176470588
364939,7983.0
364940,5290.322580645161
364945,10693.0
364987,6947.186046511628
364992,5366.537313432836
364997,7762.6551724137935
365007,5372.173913043478
365021,0.0
365022,0.0
365027,7017.625
365034,5519.428571428572
365036,13387.6
365037,6888.3
365046,0.0
365057,11032.0
365072,8603.666666666666
365075,0.0
365077,6531.78
365089,8006.4
365108,8899.518518518518
365111,9869.038461538461
365115,7245.3
365122,3838.6338797814205
365143,8715.478260869566
365163,4928.2
365169,4258.151515151515
365176,4997.95
365181,7893.615384615385
365193,5207.384615384615
365204,6949.333333333333
365209,4339.7692307692305
365215,9373.142857142857
365216,0.0
365218,5452.647619047619
365219,8088.314285714286
365220,8297.333333333334
365222,6858.363636363636
365244,4841.642857142857
365251,2402.813953488372
365256,8581.826666666666
365260,6118.225
365262,5251.4
365263,5267.1
365267,6276.620689655172
365270,7633.0
365272,7728.363636363636
365278,5609.777777777777
365296,2950.112676056338
365308,5789.91011235955
365313,17546.0
365324,5988.540816326531
365337,7183.125
365352,6969.959183673469
365374,8680.91304347826
365393,7689.692307692308
365417,12040.076923076924
365422,6650.393939393939
365433,8262.762711864407
365438,0.0
365448,4353.733333333334
365458,4638.2
365471,4358.0
365500,8835.0
365505,7118.0625
365507,6472.333333333333
365517,7535.859649122807
365518,6924.525
365540,10195.375
365551,0.0
365562,13152.0
365575,0.0
365577,5871.133333333333
365587,10738.869565217392
365603,0.0
365609,0.0
365639,4205.4375
365644,5605.722222222223
365647,9106.0
365654,8388.107142857143
365680,0.0
365684,3150.785123966942
365711,11053.0
365714,4199.142857142857
365723,9487.0
365729,8760.64
365751,9505.0
365753,5808.522727272727
365755,0.0
365792,6955.0
365796,8429.65625
365806,0.0
365835,4686.75
365846,7000.056179775281
365858,0.0
365864,4549.210526315789
365867,6069.464285714285
365895,5744.446601941748
365896,6064.263157894737
365898,7086.222222222223
365900,5788.058823529412
365944,6914.125
365946,0.0
365958,10628.5
365961,8663.045454545454
365967,16406.0
365990,7513.25
366006,0.0
366008,6385.39603960396
366049,0.0
366092,3863.0
366099,6600.394736842105
366107,0.0
366116,0.0
366126,4967.914893617021
366127,3313.6470588235293
366138,8852.0
366139,3900.1428571428573
366165,0.0
366172,0.0
366177,10932.0
366179,4876.961538461538
366196,0.0
366222,8051.0
366228,6352.22
366229,5547.875
366235,10168.25
366244,6658.375
366252,6146.894736842105
366253,8334.846153846154
366255,0.0
366256,7862.309523809524
366265,0.0
366270,6782.878048780488
366271,7288.414634146341
366298,11916.0
366314,5499.966292134832
366315,4002.066985645933
366394,0.0
366413,4628.952941176471
366421,7945.888888888889
366424,10326.0
366430,0.0
366433,7784.519480519481
366438,7320.678571428572
366449,6820.6
366466,2346.095238095238
366467,0.0
366479,13070.0
366482,10854.666666666666
366483,7154.846153846154
366485,3875.6666666666665
366497,0.0
366504,0.0
366511,9202.8125
366512,9227.0
366524,2870.1475409836066
366539,22516.0
366541,0.0
366548,7554.772727272727
366555,5903.6
366561,0.0
366563,6939.444444444444
366565,4369.216494845361
366569,8546.142857142857
366575,6209.958333333333
366587,6919.657142857143
366588,5987.273684210526
366592,0.0
366606,8424.57142857143
366607,0.0
366610,0.0
366613,8496.787878787878
366614,5496.416666666667
366623,7288.414634146341
366636,8875.625
366637,6670.513513513513
366649,0.0
366662,4884.85
366685,5123.027777777777
366692,6699.4
366700,0.0
366716,6102.0
366719,5798.333333333333
366724,10550.857142857143
366733,4825.727272727273
366734,0.0
366751,3015.6666666666665
366753,5639.264705882353
366754,8105.941176470588
366803,10143.444444444445
366831,5012.5
366834,9616.6
366839,3526.3333333333335
366852,0.0
366857,4696.5
366880,0.0
366883,8517.295454545454
366901,3736.6
366935,6842.0
366939,6163.046511627907
366961,5086.25
366972,9007.07142857143
366986,13063.0
366994,0.0
367004,5706.954022988506
367013,6103.033333333334
367023,3922.714285714286
367029,6481.51875
367062,5425.397435897436
367066,0.0
367073,8147.035714285715
367103,0.0
367124,4533.0
367136,8611.5
367146,0.0
367168,13957.0
367169,4489.908675799087
367183,12318.0
367200,1998.5172413793102
367212,0.0
367213,13513.5
367216,6669.333333333333
367217,9342.333333333334
367226,6728.533333333334
367228,8002.5
367238,6866.764705882353
367254,7748.272727272727
367259,6873.515151515152
367265,10868.0
367288,0.0
367295,7890.035714285715
367299,6206.692307692308
367321,5879.733333333334
367336,1965.408163265306
367340,12466.5
367345,4669.724137931034
367358,8287.125
367361,5889.418604651163
367374,11429.916666666666
367378,6893.375
367389,9083.0
367390,0.0
367408,11966.0
367420,7411.0526315789475
367427,7729.117647058823
367434,10554.846153846154
367441,5385.189189189189
367444,5626.103448275862
367449,4460.2
367478,5790.96875
367482,5595.541666666667
367490,0.0
367505,5895.1875
367535,9437.035714285714
367542,0.0
367545,5573.2037037037035
367547,5857.791666666667
367549,5350.1578947368425
367575,12770.444444444445
367587,6363.945945945946
367592,6157.8
367623,9047.434782608696
367629,0.0
367633,6916.666666666667
367649,4891.75
367656,8891.291666666666
367665,7902.727272727273
367683,8874.535714285714
367686,0.0
367701,9621.333333333334
367705,0.0
367711,9502.727272727272
367718,7245.433333333333
367719,6394.054794520548
367722,5398.081081081081
367731,4489.908675799087
367739,9807.5
367743,7323.761904761905
367755,6027.24
367767,7491.862068965517
367772,0.0
367777,0.0
367785,18707.0
367825,11543.2
367827,8388.107142857143
367832,2029.8529411764705
367833,6557.333333333333
367845,5982.037735849057
367848,0.0
367862,8143.0
367870,6259.041666666667
367871,7070.271604938272
367875,3624.25
367892,18868.0
367894,6533.025316455696
367909,4505.125
367911,3715.606451612903
367912,0.0
367916,7728.363636363636
367930,12616.0
367932,4262.214285714285
367964,7314.611111111111
367989,6068.5675675675675
368014,7053.8
368026,0.0
368039,0.0
368051,4054.7875
368071,5682.538461538462
368075,6950.463414634146
368085,5253.9655172413795
368087,0.0
368089,12417.0
368136,3453.0
368137,4887.122807017544
368139,8260.26923076923
368153,0.0
368154,4645.2
368156,9129.4375
368158,5571.533333333334
368162,5504.870967741936
368164,4640.15625
368167,3310.9298245614036
368177,0.0
368197,5105.023809523809
368206,7843.0
368214,5122.878787878788
368221,6064.8
368222,3535.5
368227,8409.8625
368242,7441.2
368245,0.0
368250,0.0
368258,5790.96875
368260,5911.333333333333
368283,5266.648351648351
368289,7127.333333333333
368294,0.0
368298,3694.230769230769
368353,9052.488372093023
368364,8470.888888888889
368366,7013.369230769231
368376,0.0
368391,0.0
368398,7962.166666666667
368403,0.0
368410,7913.16
368442,6796.25
368461,8540.340425531915
368466,7354.194444444444
368474,5925.818181818182
368477,8062.266666666666
368483,10216.5
368485,4140.0625
368487,5996.857142857143
368489,0.0
368522,0.0
368523,0.0
368528,3736.6
368532,6230.566037735849
368553,7794.090909090909
368568,7994.0
368574,7312.416666666667
368582,6121.076923076923
368585,3150.785123966942
368588,7791.111111111111
368602,6498.807692307692
368603,8237.6
368609,5030.4
368616,7341.5
368628,13393.0
368631,13764.0
368634,4984.588235294118
368637,7434.921875
368642,6660.894736842105
